date,spot_close,fut_close,volume,next_day_pred,next_month_pred,ffb_price,oer,production,spot_ret,fut_ret,log_ret_spot,log_ret_fut,basis,basis_pct,spot_ma_5,fut_ma_5,spot_std_5,fut_std_5,basis_mean_5,basis_std_5,spot_ma_20,fut_ma_20,spot_std_20,fut_std_20,basis_mean_20,basis_std_20,spot_ma_60,fut_ma_60,spot_std_60,fut_std_60,basis_mean_60,basis_std_60,hr_ols_5,hr_ols_20,hr_ols_60,volume_z,dayofweek,month,sin_doy,cos_doy,is_month_end,hedge_ratio_target
2018-02-28 21:00:00,2776.56,2549.0,17738.0,2574.842105263158,2483.368421052632,42.83302110141619,19.68,1253581.0,-9.723317595966563e-05,-0.003907776475185587,-9.723790341098493e-05,-0.003915431783672929,-227.55999999999995,-0.08195753018123143,2777.1,2543.95,0.4269074698844804,10.389898941066505,-233.14999999999992,10.748185893415823,2779.125,2514.4,1.5973415609992971,21.539865121709376,-264.725,22.463336795730374,2778.4316666666664,2514.954166666667,3.8914922961703335,41.76301860992649,-263.47749999999996,44.83418317643526,-0.03423459933192505,-0.04104204597947903,-0.07190052035488717,0.35882881986552173,2,2,0.8494504794814806,0.527668345562516,1,-0.04104204597947903
2018-03-01 21:00:00,2775.883870967742,2474.0,36482.0,2594.0,2508.0,42.83302110141619,19.68,1253581.0,-0.00024351320780313657,-0.029423303256178923,-0.0002435428619591562,-0.02986485142368256,-301.88387096774204,-0.10875234159651564,2776.7487741935483,2532.25,0.5699938462089926,33.57547468027501,-244.49877419354834,33.161368863962366,2778.834693548387,2512.3875,1.6338304504328358,23.358177171542444,-266.4471935483871,23.953375714417835,2778.5357311827956,2514.108333333333,3.7326482622085835,42.07402537344068,-264.4273978494623,45.03699998739043,0.012401622472310726,-0.023359748879295997,-0.06896730224985881,2.6853445993053713,3,3,0.8584015232918917,0.512978386299228,0,-0.023359748879295997
2018-03-02 21:00:00,2775.207741935484,2475.0,31814.5,2553.333333333333,2482.6666666666665,42.83302110141619,19.68,1253581.0,-0.00024357252092910286,0.0004042037186742231,-0.00024360218953312085,0.0004041220503578913,-300.20774193548414,-0.1081748718840462,2776.316322580645,2519.8,0.7670330613994941,41.79354017077301,-256.5163225806452,41.11238747926196,2778.524080645161,2510.4125,1.7054093182905588,24.795834088522493,-268.1115806451613,25.11622179463008,2778.620741935484,2513.1583333333333,3.5929005907950873,42.306066611561505,-265.4624086021505,45.135342730901165,0.016333639286222005,-0.010639295500707233,-0.0655063492943102,1.7647057571572669,4,3,0.8670985522812081,0.4981366284784055,0,-0.010639295500707233
2018-03-03 21:00:00,2774.531612903226,2476.0,27147.0,2512.6666666666665,2457.333333333333,42.83302110141619,19.68,1253581.0,-0.00024363186295628392,0.00040404040404040664,-0.0002436615460199576,0.00040395880169619147,-298.5316129032258,-0.10759712072296305,2775.8026451612905,2506.6,0.9493517193830748,43.420041455602714,-269.2026451612904,42.6111061282483,2778.1931612903227,2508.475,1.8080840650544405,25.927188025988382,-269.7181612903226,26.012642851619937,2778.6866989247305,2510.991666666667,3.4771412388398057,40.77176928276432,-267.6950322580645,43.33762104562433,0.01869593784163883,-0.0008697620271213704,-0.06127569059384191,1.07500487717821,5,3,0.8755389928586302,0.4831474640149687,0,-0.0008697620271213704
2018-03-04 21:00:00,2773.855483870968,2477.0,22479.5,2472.0,2432.0,42.83302110141619,19.68,1253581.0,-0.0002436912339054409,0.0004038772213246222,-0.0002437209314383182,0.00040379568487214357,-296.8554838709679,-0.10701908790745668,2775.2077419354837,2490.2,1.0690538613516736,32.8892079565099,-285.007741935484,32.16889359116473,2777.8419354838707,2506.575,1.9364012135958306,26.801475312655924,-271.26693548387095,26.68552035832433,2778.7336021505375,2509.1916666666666,3.3901565684108785,39.82199653125267,-269.54193548387093,42.14365057639812,0.022189683504863986,0.006927096914643884,-0.05637649243288158,0.456536290186976,6,3,0.8837203473619977,0.4680153284438345,0,0.006927096914643884
2018-03-05 21:00:00,2773.179354838709,2478.0,17812.0,2383.0,2251.0,42.83302110141619,19.68,1253581.0,-0.0002437506337984452,0.00040371417036744184,-0.00024378034581307162,0.00040363269972854,-295.17935483870906,-0.10644077323151607,2774.531612903226,2476.0,1.0690538613473595,1.581138832237363,-298.5316129032258,2.650192697006555,2777.470403225806,2505.325,2.084530696547888,27.549536723359154,-272.14540322580643,27.18974086670211,2778.7614516129033,2507.258333333333,3.3362313230589695,38.42622097712131,-271.50311827956983,40.49387455569186,-0.6761290300849069,0.015837261396335376,-0.051487067790963466,-0.1588453468756608,0,3,0.8916401947968874,0.45274469960737107,0,0.015837261396335376
2018-03-06 21:00:00,2772.503225806452,2443.0,15541.0,2333.5,2246.5,42.83302110141619,19.68,1253581.0,-0.00024381006265505878,-0.01412429378531077,-0.0002438397891602051,-0.014224990931347214,-329.50322580645206,-0.11884683225593283,2773.855483870968,2469.8,1.069053861342488,15.023315213591282,-304.0554838709678,14.348619312323187,2777.078564516129,2502.075,2.246958302535776,30.85327117329185,-275.0035645161291,30.063842930834927,2778.770247311828,2504.7291666666665,3.3186869907387324,37.55412674097848,-274.04108064516123,39.237379199590166,0.046433318560896074,0.027911100459908068,-0.04192184825840947,-0.5749431961920403,1,3,0.8992961915530253,0.4373400963303323,0,0.027911100459908068
2018-03-07 21:00:00,2771.8270967741937,2410.0,20743.0,2284.0,2242.0,42.83302110141619,19.68,1253581.0,-0.00024386952049859634,-0.01350798198935732,-0.0002438992615054758,-0.013600044773039777,-361.8270967741937,-0.1305373979478309,2773.1793548387095,2456.8,1.0690538613377782,30.02831996644439,-316.3793548387097,29.09852516009255,2776.6664193548386,2497.4049999999997,2.4187813935364493,37.082010463124774,-279.2614193548387,35.79607489040009,2778.7599892473113,2501.6375,3.3394635149111815,37.590388319815744,-277.1224892473118,38.739307950348994,0.031118281954854474,0.0362042032646849,-0.027085155563324123,0.051082190110991244,2,3,0.9066860720977985,0.4218060770826634,0,0.0362042032646849
2018-03-08 21:00:00,2771.150967741936,2376.0,32804.0,2287.5,2217.5,42.83302110141619,19.68,1253581.0,-0.00024392900734848677,-0.014107883817427336,-0.00024395876286753548,-0.014208346002164696,-395.1509677419358,-0.14259452925580718,2772.5032258064516,2436.8,1.0690538613332305,44.064725121207,-335.7032258064517,43.029820552903736,2776.2339677419354,2491.2650000000003,2.595747088985126,45.94600406412748,-284.9689677419355,44.20149030859083,2778.730677419355,2497.9666666666667,3.3988744055747193,38.924950726892895,-280.7640107526881,39.399219060224205,0.023504511344169265,0.038843843036458096,-0.008446126127147633,1.745778420527595,3,3,0.9138076496466615,0.4061472386305789,0,0.038843843036458096
2018-03-09 21:00:00,2770.474838709677,2385.25,30075.5,2291.0,2193.0,42.83302110141619,19.68,1253581.0,-0.00024398852322715658,0.0038930976430977537,-0.00024401829326947677,0.0038855391494196923,-385.224838709677,-0.1390465032662386,2771.8270967741933,2418.45,1.0690538613289162,42.203524734408916,-353.37709677419355,41.193677741218,2775.781209677419,2485.8175,2.774167464628207,51.68056306457201,-289.96370967741933,49.56326289314038,2778.682311827957,2494.4375,3.4956212936544713,39.39028968100121,-284.24481182795694,39.24586130490088,0.023962577376695528,0.04157047964585554,0.007597556395330395,1.2157761964634426,4,3,0.9206588168102428,0.3903682146763026,0,0.04157047964585554
2018-03-10 21:00:00,2769.798709677419,2394.5,27347.0,2221.0,2007.0,42.83302110141619,19.68,1253581.0,-0.0002440480681545898,0.0038780002096217014,-0.00024407785272995142,0.0038705001507084447,-375.2987096774191,-0.1354967450761531,2771.1509677419353,2401.75,1.0690538613248357,26.255951706387744,-369.4009677419355,25.482514030824007,2775.30814516129,2481.0625,2.950794903855384,55.544723267666136,-294.2456451612903,53.10817862446219,2778.6148924731183,2490.6458333333335,3.6270590424254174,37.821348262985424,-287.9690591397849,37.00724213016956,0.029852659901350095,0.04431534315857998,0.02589176294769746,0.6956571759351073,5,3,0.9272375462179537,0.374473674486883,0,0.04431534315857998
2018-03-11 21:00:00,2769.122580645161,2403.75,24618.5,2108.0,2085.0,42.83302110141619,19.68,1253581.0,-0.00024410764215299086,0.0038630194195030665,-0.00024413744127294024,0.0038555771203254707,-365.3725806451612,-0.1319452534167105,2770.4748387096774,2393.9,1.069053861320198,13.709713709932384,-376.57483870967735,13.824887459456063,2774.814774193548,2477.0,3.122696842405728,58.15168459330655,-297.8147741935483,55.43763497236201,2778.528419354838,2487.925,3.7896143542302223,38.10635422857815,-290.60341935483865,36.79347041456696,-0.0053959022264211025,0.04702456717925554,0.03880462503249597,0.16985578823178277,6,3,0.9335418911179212,0.35846832151248087,0,0.04702456717925554
2018-03-12 21:00:00,2768.446451612904,2413.0,21890.0,1995.0,2163.0,42.83302110141619,19.68,1253581.0,-0.00024416724524323197,0.0038481539261570052,-0.00024419705891887133,0.003840768722041865,-355.4464516129042,-0.12839202701783167,2769.7987096774195,2394.5,1.069053861315165,14.625534178562418,-375.2987096774194,15.6945880453034,2774.3010967741934,2473.2,3.28714345587839,59.78644011010615,-301.10109677419354,56.86233727451418,2778.4228924731187,2485.875,3.979230393695796,38.77880771128907,-292.54789247311834,37.08983627272362,-0.07309503051379011,0.04922455786041713,0.04787027437499411,-0.30604504607122385,0,3,0.9395699859530622,0.342356891994542,0,0.04922455786041713
2018-03-13 21:00:00,2767.770322580645,2440.0,24673.0,2026.5,2179.1,42.83302110141619,19.68,1253581.0,-0.0002442268774479617,0.011189390799834165,-0.0002442567056881728,0.011127252662215703,-327.7703225806449,-0.11842396022045454,2769.122580645161,2407.3,1.0690538613105274,21.002529609741366,-361.8225806451613,22.034549785152965,2773.767112903226,2470.8,3.4415095218627436,60.1235351062363,-302.9671129032258,57.10624632847357,2778.298311827957,2484.35,4.191739751786107,38.75330433654218,-293.94831182795696,36.80110165058956,-0.04904969955173078,0.05056380709871624,0.05495610348456852,0.14392390259272572,1,3,0.945320046913132,0.3261441535642696,0,0.05056380709871624
2018-03-14 21:00:00,2767.094193548387,2445.0,22800.0,2058.0,2195.2,42.83302110141619,19.68,1253581.0,-0.0002442865387860538,0.002049180327868827,-0.00024431638160304914,0.002047083621725676,-322.094193548387,-0.11640160074758751,2768.4464516129037,2419.25,1.0690538613059795,22.27947485933733,-349.1964516129033,23.322033166270185,2773.2128225806455,2466.9,3.583186562897331,59.080030467041254,-306.3128225806451,56.11065459115364,2778.154677419355,2482.983333333333,4.423122963780332,38.669532209408025,-295.17134408602146,36.49032504757899,-0.046738206838074614,0.05083637743442484,0.06130840092418394,-0.17435546254511639,2,3,0.9507903724625832,0.3098349038318025,0,0.05083637743442484
2018-03-15 21:00:00,2766.418064516129,2416.0,16561.0,2089.5,2211.3,42.83302110141619,19.68,1253581.0,-0.0002443462292806009,-0.011860940695296529,-0.0002443760866839284,-0.01193184285426696,-350.4180645161291,-0.12666851370399085,2767.7703225806454,2423.55,1.0690538613014318,17.965592114031935,-344.2203225806453,18.520421737401122,2772.6382258064514,2461.3125,3.7094993656732775,58.30150055608901,-311.3257258064516,55.30263842649243,2777.9919892473117,2481.2083333333335,4.6696552427340094,39.2645941897744,-296.78365591397846,36.762113761213044,-0.029589319024209047,0.05213838792274853,0.06877469005306482,-1.1804909138850121,3,3,0.9559793438440766,0.2934339689665273,0,0.05213838792274853
2018-03-16 21:00:00,2765.7419354838707,2420.75,18221.75,2121.0,2227.4,42.83302110141619,19.68,1253581.0,-0.0002444059489528083,0.0019660596026489507,-0.00024443582095390326,0.001964129436935025,-344.99193548387075,-0.12473757260491257,2767.094193548387,2426.95,1.0690538612969558,14.569231277171184,-340.1441935483872,14.509714944919542,2772.043322580645,2455.725,3.8176198392507845,56.44535666872812,-316.31832258064514,53.49057833626776,2777.810247311828,2479.5875,4.927966993905398,39.72463487646497,-298.22274731182796,36.93353175534352,0.006768855521440441,0.05326462645685948,0.07548753770195836,-0.8590732518537122,4,3,0.9608854255574977,0.27694620226893646,0,0.05326462645685948
2018-03-17 21:00:00,2765.065806451613,2425.5,19882.5,2152.5,2243.5,42.83302110141619,19.68,1253581.0,-0.0002444656978235482,0.001962201796963825,-0.0002444955844334018,0.0019602791936303987,-339.56580645161284,-0.12280568717725202,2766.418064516129,2429.45,1.0690538612916891,12.502999640392627,-336.96806451612895,11.809569877266663,2771.428112903226,2450.1375,3.9044696624951793,53.39934425712892,-321.2906129032258,50.57739518245706,2777.609451612903,2478.5625,5.195048019506109,40.31911380601458,-299.04695161290323,37.299473112899655,0.05757855584030565,0.054122923542906175,0.08038994627171266,-0.5864822582103869,5,3,0.9655071658143364,0.2603764827344581,0,0.054122923542906175
2018-03-18 21:00:00,2764.389677419355,2430.25,21543.25,2184.0,2259.6,42.83302110141619,19.68,1253581.0,-0.000244525475914692,0.0019583591012162227,-0.0002445553771437403,0.0019564440159074437,-334.13967741935494,-0.12087285672810241,2765.741935483871,2427.5,1.0690538612868177,11.13131843079215,-338.2419354838709,10.876021140441537,2770.7925967741935,2444.55,3.966600290179398,48.94180217345867,-326.24259677419354,46.36764921827218,2777.3896021505375,2477.8,5.468220180067157,40.798153876278825,-299.58960215053764,37.57279997972425,0.027283895369170037,0.0544973539371014,0.08491357775828322,-0.3475432280331376,6,3,0.969843196967294,0.24372971360968387,0,0.0544973539371014
2018-03-19 21:00:00,2763.7135483870966,2435.0,23204.0,2215.5,2275.7,42.83302110141619,19.68,1253581.0,-0.0002445852832475559,0.001954531426807904,-0.0002446151991053469,0.0019526238155114228,-328.7135483870966,-0.11893908056387893,2765.065806451613,2425.5,1.0690538612821079,7.510409443414481,-339.56580645161284,8.579463309906938,2770.1367741935487,2438.35,4.000033306372811,40.86840241280884,-331.78677419354847,38.72118649222667,2777.150698924731,2477.633333333333,5.745095620761238,40.95454395359553,-299.51736559139783,37.51150030210126,-0.14234295413217782,0.055949393518345804,0.09037522135807206,-0.08065095166154931,0,3,0.9738922359149924,0.22701082094141847,0,0.055949393518345804
2018-03-20 21:00:00,2763.0374193548387,2448.0,24627.0,2247.0,2291.8,42.83302110141619,19.68,1253581.0,-0.00024464511984334525,0.005338809034907577,-0.00024467505034309056,0.005324608115526708,-315.0374193548387,-0.11401851351995045,2764.389677419355,2431.9,1.0690538612773983,10.450179424661211,-332.48967741935473,11.488483590194933,2769.4606451612904,2433.3,4.000033306376694,31.684256425689348,-336.16064516129035,30.367902781703968,2776.8927419354836,2477.4791666666665,6.0235309372613015,41.049873279882924,-299.41357526881717,37.45888588565664,-0.09906085518963531,0.048652067179054945,0.09441824876143805,0.10969644988751356,1,3,0.9776530844816641,0.2102247521189836,0,0.048652067179054945
2018-03-21 21:00:00,2762.3612903225808,2450.0,25732.0,2278.5,2307.9,42.83302110141619,19.68,1253581.0,-0.0002447049857239314,0.0008169934640522847,-0.0002447349308738467,0.0008166599065555502,-312.36129032258077,-0.11307763811232097,2763.7135483870966,2437.75,1.0690538612728504,10.828203914200444,-325.96354838709675,11.872602184085146,2768.7845161290325,2432.1,4.000033306380576,30.4937871150375,-336.68451612903226,29.83110712488237,2776.615731182796,2477.1541666666667,6.3015828399622915,41.19106651570492,-299.46156451612904,37.47384467424705,-0.0962294518055951,0.0300989941383157,0.09787354778044473,0.47080292679589464,2,3,0.981124629771712,0.19337647441020586,0,0.0300989941383157
2018-03-22 21:00:00,2761.6851612903224,2428.0,22139.0,2310.0,2324.0,42.83302110141619,19.68,1253581.0,-0.00024476488091074167,-0.00897959183673469,-0.00024479484072337243,-0.009020151359383277,-333.6851612903224,-0.12082664815218006,2763.0374193548387,2438.25,1.0690538612683746,10.158124827324023,-324.7874193548387,10.386532317828062,2768.1083870967745,2429.75,4.000033306384498,28.77636091228371,-338.3583870967742,28.590031651808186,2776.3196666666668,2476.258333333333,6.577467831658426,41.67110795555599,-300.06133333333327,37.73224529018051,-0.01720013286339907,0.016115192874348927,0.10251247720246823,-0.19491941552026149,3,3,0.984305844499033,0.17647097349152166,0,0.016115192874348927
2018-03-23 21:00:00,2761.0090322580645,2428.75,21593.0,2341.5,2340.1,42.83302110141619,19.68,1253581.0,-0.0002448248054249813,0.0003088962108730442,-0.0002448547799094314,0.00030884851226087306,-332.2590322580645,-0.12033971217628711,2762.3612903225808,2437.95,1.069053861263665,10.470792711514331,-324.4112903225806,9.989658622582574,2767.432258064516,2427.3875,4.0000333063884606,26.639710539289027,-340.0447580645161,27.07160245791107,2776.0045483870967,2475.170833333333,6.849526662048872,42.04995186949273,-300.83371505376346,37.911678882046225,0.05010647258026246,-0.005070788711832334,0.10683729295344788,-0.2623709129717516,4,3,0.9871957872910085,0.15951325197263655,0,-0.005070788711832334
2018-03-24 21:00:00,2760.332903225806,2429.5,21047.0,2373.0,2356.2,42.83302110141619,19.68,1253581.0,-0.00024488475928863274,0.00030880082346884663,-0.0002449147484577807,0.00030875315430733963,-330.83290322580615,-0.11985253765557954,2761.6851612903224,2436.85,1.069053861259189,11.126544836898903,-324.8351612903225,10.259172388912015,2766.7561290322583,2425.0125,4.000033306392462,23.967147882404507,-341.743629032258,25.221527089757164,2775.6703763440864,2473.6458333333335,7.116193401364265,42.0188988314344,-302.02454301075267,37.70922476323797,0.07953254469963499,-0.039779823431454274,0.111646224029746,-0.3719615128591638,5,3,0.9897936029670716,0.14250832791617088,0,-0.039779823431454274
2018-03-25 21:00:00,2759.656774193548,2430.25,20501.0,2404.5,2372.3,42.83302110141619,19.68,1253581.0,-0.00024494474252301224,0.00030870549495776167,-0.000244974746386184,0.00030865785522138367,-329.4067741935478,-0.11936512441472366,2761.0090322580645,2433.3,1.0690538612545515,9.373166487777011,-327.7090322580643,8.7265499802054,2766.08,2422.625,4.000033306396581,20.544960324182895,-343.45500000000004,22.95507476332007,2775.3171505376345,2472.6,7.375968543827975,42.308926858476646,-302.7171505376344,37.82592780651309,0.07311063019318798,-0.10523663296821768,0.11554159867744136,-0.5456944009875776,6,3,0.992098522791769,0.12546123335273648,0,-0.10523663296821768
2018-03-26 21:00:00,2758.9806451612903,2431.0,19955.0,2436.0,2388.4,42.83302110141619,19.68,1253581.0,-0.00024500475514932507,0.0003086102252853884,-0.00024503477371773386,0.0003085626149443854,-327.98064516129034,-0.11887747227821402,2760.332903225806,2429.5,1.0690538612495184,1.1858541257912425,-330.83290322580626,2.2549079894513566,2765.403870967742,2422.025,4.000033306400582,20.088766826686264,-343.3788709677418,23.006247929796622,2774.944870967742,2471.7166666666667,7.627395386963939,42.61901691323243,-303.22820430107527,37.95864488253696,-0.9015053718215927,-0.13595130629468416,0.11938550794357274,-0.7853912124093557,0,3,0.9941098647022418,0.10837701279187609,0,-0.13595130629468416
2018-03-27 21:00:00,2758.304516129032,2418.0,13604.0,2467.5,2404.5,42.83302110141619,19.68,1253581.0,-0.0002450647971903308,-0.005347593582887722,-0.00024509483047463476,-0.0053619431413851615,-340.304516129032,-0.12337452740954463,2759.656774193548,2427.5,1.0690538612448088,5.376453292617029,-332.15677419354813,4.8257471802137255,2764.727741935484,2422.425,4.000033306404662,19.915627954636708,-342.30274193548377,22.597641913221093,2774.5535376344083,2470.5833333333335,7.869038900152349,43.13377998195556,-303.9702043010753,38.24472382419674,0.11695204885534355,-0.12356650280448754,0.1235636040018211,-2.0595309383944485,1,3,0.9958270335100595,0.09126072172931188,0,-0.12356650280448754
2018-03-28 21:00:00,2757.628387096774,2404.0,17516.0,2499.0,2420.6,42.83302110141619,19.68,1253581.0,-0.00024512486866634653,-0.005789909015715522,-0.0002451549166773148,-0.005806735519639616,-353.6283870967741,-0.1282364182032059,2758.9806451612903,2422.55,1.0690538612400993,11.659759860639651,-336.43064516129004,10.756872013961802,2764.0516129032258,2423.825,4.000033306408742,17.291635488876533,-340.2266129032257,19.12774784247802,2774.143150537634,2469.1833333333334,8.099466317676685,43.91502880783264,-304.95981720430103,38.75380773000441,0.07864134109143507,-0.08506639015863819,0.12762921986039755,-1.1418131109649463,2,3,0.9972495210773451,0.07411742515094437,0,-0.08506639015863819
2018-03-29 21:00:00,2756.952258064516,2425.0,9031.0,2530.5,2436.7,42.83302110141619,19.68,1253581.0,-0.00024518496959979874,0.008735440931780358,-0.0002452150323479785,0.008697507716485475,-331.9522580645162,-0.12040551558102029,2758.304516129032,2421.65,1.0690538612355514,11.151793578066277,-336.65451612903206,10.622050499554026,2763.3754838709674,2425.8125,4.000033306412901,14.717264074127113,-337.5629838709677,15.982342629851761,2773.7137096774195,2468.1,8.317228724370697,44.19365554263441,-305.61370967741937,38.87456835642396,0.0509696224845968,-0.05271785121545516,0.13082506371215954,-2.7370486370667937,3,3,0.998376906467142,0.056952196034039754,0,-0.05271785121545516
2018-03-30 21:00:00,2756.276129032258,2427.75,10620.0,2562.0,2452.8,42.83302110141619,19.68,1253581.0,-0.0002452451000123368,0.0011340206185566082,-0.0002452751775097184,0.001133378102879945,-328.5261290322578,-0.11919202345942202,2757.6283870967736,2421.15,1.0690538612312372,10.717392407102084,-336.4783870967741,10.778423281165864,2762.6993548387095,2427.475,4.000033306417099,12.739004546181553,-335.2243548387096,13.38020193193385,2773.2652150537633,2467.0291666666667,8.520842921386867,44.382731349672255,-306.2360483870968,38.938514781514584,-0.0007358026146122519,-0.00230247167712099,0.13357104836218517,-2.0408398976390068,4,3,0.9992088560679753,0.03977011384605572,0,-0.00230247167712099
2018-03-31 21:00:00,2755.6,2430.5,12209.0,2593.5,2468.9,42.83302110141619,19.68,1253581.0,-0.00024530525992516594,0.0011327360724950886,-0.0002453353521820745,0.0011320950110462746,-325.0999999999999,-0.11797793583974449,2756.952258064516,2421.05,1.0690538612265277,10.604244433612937,-335.902258064516,11.40497791892669,2762.0232258064516,2428.8125,4.000033306421297,11.456690471707335,-333.2107258064516,11.502995662639371,2772.797666666667,2466.1430555555557,8.708772850412847,44.575254539499824,-306.65461111111114,39.005115898127826,-0.07327988066418094,0.05690079484453481,0.13623797069203158,-1.5017686329872229,5,3,0.9997451236925734,0.022576263041545485,1,0.05690079484453481
2018-04-01 21:00:00,2754.578,2433.25,13798.0,2625.0,2485.0,42.83302110141619,19.68,1253581.0,-0.0003708811148207536,0.001131454433244139,-0.0003709499082313883,0.001130814821093118,-321.328,-0.11665235110423447,2756.2069548387094,2424.1,1.1834926726277397,11.649302554563324,-332.1069548387096,12.661966420251215,2761.3298032258062,2429.825,4.029900891031354,10.865233060513328,-331.5048032258063,10.51972460242796,2772.3053,2465.4416666666666,8.89099360933369,44.758906098732034,-306.8636333333333,39.0503122170262,-0.08554686577029508,0.1000767746449862,0.13913691215728505,-1.0576577478996896,6,4,0.9999855506507186,0.005375731557583884,0,0.1000767746449862
2018-04-02 21:00:00,2753.556,2436.0,15387.0,2585.0,2473.333333333333,42.83302110141619,19.68,1253581.0,-0.00037101871865674596,0.0011301756909483096,-0.00037108756313042335,0.001129537523184787,-317.55600000000004,-0.11532578237014247,2755.3924774193547,2430.5,1.3502633246912816,4.34813178361003,-324.8924774193548,5.692459763101709,2760.619087096774,2429.625,4.087280020489845,10.703694639373408,-330.9940870967741,10.949726396393606,2771.8004,2464.925,9.082388420763213,44.919247224328124,-306.87539999999996,39.05347855533595,-0.30875073299266503,0.049657502708475465,0.1424997060010432,-0.6548616619465832,0,4,0.9999300657962057,-0.011826390691832589,0,0.049657502708475465
2018-04-03 21:00:00,2752.534,2454.0,35780.0,2545.0,2461.6666666666665,42.83302110141619,19.68,1253581.0,-0.0003711564246378085,0.00738916256157629,-0.000371225320231261,0.007361996441068719,-298.5340000000001,-0.10845787917606108,2754.508825806451,2436.3,1.510514880345908,10.361286117443782,-318.20882580645156,11.738709759953245,2759.8910774193546,2430.075,4.169140826212688,11.540574873317464,-329.81607741935477,13.027761184480479,2771.282966666666,2464.695833333333,9.282084021952178,44.93966038566426,-306.5871333333333,39.05009500663073,-0.13114933508938859,-0.07191491842166846,0.1437977774567082,2.738877656805551,1,4,0.9995786855478958,-0.029025013321975237,0,-0.07191491842166846
2018-04-04 21:00:00,2751.512,2472.0,14277.0,2505.0,2450.0,42.83302110141619,19.68,1253581.0,-0.0003712942328777391,0.007334963325183352,-0.0003713631796484762,0.0073081933067244975,-279.51200000000017,-0.10158487406197035,2753.556,2445.15,1.6159238804784042,17.60113632716283,-308.40600000000006,19.116157040558644,2759.1457741935483,2432.875,4.272006857487015,14.388066143651363,-326.2707741935483,16.35044422627729,2770.7529999999997,2464.7541666666666,9.48920676411066,44.946953000769895,-305.9988333333333,39.18975280648837,-0.08556528405348536,-0.10161157975942782,0.1421712643266387,-0.7740282154785262,2,4,0.9989315138848577,-0.046215046983708354,0,-0.10161157975942782
2018-04-05 21:00:00,2750.49,2505.0,24788.0,2449.5,2298.5,42.83302110141619,19.68,1253581.0,-0.00037143214349066866,0.013349514563106846,-0.0003715011414948677,0.013261194941383891,-245.48999999999978,-0.08925318761384328,2752.534,2460.05,1.615923880474252,29.56581641029209,-292.48400000000004,31.12030221574549,2758.383177419355,2437.0875,4.39217495301631,21.31642481963233,-321.2956774193547,23.796752700331645,2770.2105,2465.35,9.702889732681738,45.24354060101357,-304.86049999999994,39.944290706706866,-0.05246571620528853,-0.1018995553723367,0.13326417877041588,0.8649734550586824,3,4,0.9979887423155984,-0.06339140486951038,0,-0.1018995553723367
2018-04-06 21:00:00,2749.468,2487.0,23246.25,2394.0,2147.0,42.83302110141619,19.68,1253581.0,-0.00037157015659028403,-0.007185628742514938,-0.0003716392058858986,-0.007211569715560806,-262.46799999999985,-0.09546137652811375,2751.512,2470.8,1.6159238804700997,27.049953789367166,-280.712,28.504284063967553,2757.603287096774,2440.1625,4.52589679901654,23.843000048266642,-317.44078709677416,26.743536130251805,2769.655466666666,2465.633333333333,9.92227815783309,45.32630906878674,-304.0221333333333,40.30174904510565,-0.053425584258016835,-0.11103505001548189,0.1286691498548004,0.5868369294498428,4,4,0.9967506498213929,-0.08054900421874167,0,-0.11103505001548189
2018-04-07 21:00:00,2748.446,2469.0,21704.5,2266.0,2213.0,42.83302110141619,19.68,1253581.0,-0.0003717082722911602,-0.007237635705669487,-0.0003717773729352558,-0.007263954458224475,-279.4459999999999,-0.10167418242890706,2750.4900000000002,2477.4,1.6159238804659475,19.372661149330444,-273.09,20.02264243298984,2756.8061032258065,2442.1,4.6695084027972085,24.558790900861144,-314.7061032258063,27.724489232913093,2769.0878999999995,2465.366666666667,10.146533307213884,45.25745248755818,-303.7212333333333,40.418497872814044,-0.03063549160879184,-0.11913499643556663,0.12633649624218535,0.34196144219470337,5,4,0.9952176027737294,-0.09768276782171598,0,-0.11913499643556663
2018-04-08 21:00:00,2747.424,2451.0,20162.75,2271.5,2228.5,42.83302110141619,19.68,1253581.0,-0.0003718464907077612,-0.007290400972053468,-0.0003719156427575143,-0.007317105817067571,-296.424,-0.10789161046856982,2749.468,2476.8,1.6159238804617952,20.30270917899355,-272.66799999999995,19.363708580728133,2755.9916258064513,2442.9,4.8195078297725304,24.575929601449435,-313.09162580645153,27.805901298060906,2768.5078000000003,2464.633333333333,10.374835070209866,45.125434095128185,-303.8744666666666,40.372318771776385,0.04834788937499754,-0.12083600941000631,0.12621339434036014,0.12371964448378586,6,4,0.9933900548258936,-0.11478762552212701,0,-0.12083600941000631
2018-04-09 21:00:00,2746.402,2433.0,18621.0,2277.0,2244.0,42.83302110141619,19.68,1253581.0,-0.00037198481195477306,-0.007343941248470043,-0.00037205401546724914,-0.007371040744589941,-313.40200000000004,-0.11411366580711783,2748.446,2469.0,1.615923880457643,28.460498941637173,-279.4459999999999,26.844575057157368,2755.1598548387096,2442.15,4.972589689752558,24.640894549436148,-313.00985483870966,27.802282453383267,2767.915166666666,2463.2833333333333,10.606383442509125,44.83420178537125,-304.6318333333333,40.11256026652193,0.056777777777855365,-0.11616657714256076,0.12775038178015752,-0.0754435295376509,0,4,0.9912685467787256,-0.13185851571739118,0,-0.11616657714256076
