date,spot_close,fut_close,volume,next_day_pred,next_month_pred,ffb_price,oer,production,spot_ret,fut_ret,log_ret_spot,log_ret_fut,basis,basis_pct,spot_ma_5,fut_ma_5,spot_std_5,fut_std_5,basis_mean_5,basis_std_5,spot_ma_20,fut_ma_20,spot_std_20,fut_std_20,basis_mean_20,basis_std_20,spot_ma_60,fut_ma_60,spot_std_60,fut_std_60,basis_mean_60,basis_std_60,hr_ols_5,hr_ols_20,hr_ols_60,volume_z,dayofweek,month,sin_doy,cos_doy,is_month_end,hedge_ratio_target,cov_5,varf_5,corr_5,ols_proxy_5,cov_20,varf_20,corr_20,ols_proxy_20,cov_60,varf_60,corr_60,ols_proxy_60,ols_proxy_diff_5_20,ols_proxy_diff_20_60,spot_ret_lag1,fut_ret_lag1,basis_lag1,spot_ret_lag5,fut_ret_lag5,basis_lag5,spot_ret_lag10,fut_ret_lag10,basis_lag10,vol_regime,target_hr,hr_now,target_dhr
2024-10-22 21:00:00,4497.946774193549,4486.0,48325.0,4369.5,4021.5,42.83302110141619,19.76,1501905.0,0.003205607853181469,0.022799817601459216,0.0032004808461874,0.0225437861023198,11.946774193548663,-0.0026560505922595,4469.201612903225,4366.7,22.72504534626717,76.08124768935339,-102.50161290322612,54.632570935018464,4361.407258064517,4307.25,85.02933378545268,56.07983031724909,-54.15725806451642,72.21619292699289,4220.20079032258,4061.075,113.13367490644858,196.8467758891687,-159.1257903225807,112.8303451492572,0.286788337281558,0.8203247697287058,0.5008844386274977,0.6195803374812379,1,10,-0.9288394302558068,0.3704825404820963,0,0.8203247697287058,-7.80499168199721e-08,4.615315570822875e-05,-0.6980327179136027,-0.001691106792833011,-7.835546210146789e-08,0.0001241981543714047,-0.10862964419051492,-0.000630890707411492,2.981286231804078e-06,0.0001374655064945066,0.16744229583272363,0.021687522100212787,-0.001060216085421519,-0.02231841280762428,0.003215916821399656,0.007523114914144591,97.5741935483884,0.003257824390432873,-0.005376344086021501,171.08387096774186,0.003311770219414756,-0.004502944232767536,43.220967741935965,0,-0.1705951155288196,0.8203247697287058,-0.9909198852575254
2024-10-23 21:00:00,4512.31935483871,4603.0,44183.0,4314.35,4004.65,42.83302110141619,19.76,1501905.0,0.0031953647667914975,0.02608114132857775,0.0031902704380701,0.0257468287370876,-90.68064516129016,0.0200962383267598,4483.574193548388,4429.75,22.72504534626893,114.979889545811,-53.82419354838749,93.39469264054289,4375.779838709678,4322.4,85.02933378544611,86.62655785789138,-53.379838709677685,73.74869972427626,4226.475677419355,4072.875,118.67961394878344,207.6469435796268,-153.6006774193549,116.80834787847316,0.1896403873792239,0.6193415896935689,0.5051100267339153,-0.4192834711401704,2,10,-0.9223291176290545,0.3864052261209853,0,0.6193415896935689,-1.3454265125491707e-07,8.662590117949377e-05,-0.883971094354277,-0.0015531457435922235,-3.499206449527424e-07,0.0001188877927282276,-0.49912225940011895,-0.002943284873741084,3.7158446975884184e-06,0.00014673909863731555,0.202562910851567,0.025322798809401203,0.0013901391301488603,-0.028266083683142287,0.003205607853181469,0.022799817601459216,11.946774193548663,0.003247245435052948,0.00769682726204457,152.70645161290304,0.003300838600438505,-0.004523312456506612,77.09354838709714,0,-0.3336191889427925,0.6193415896935689,-0.9529607786363614
2024-10-24 21:00:00,4526.691935483871,4536.0,49408.0,4259.2,3987.8,42.83302110141619,19.76,1501905.0,0.0031851869326910975,-0.014555724527482106,0.0031801249708074,-0.0146626984096531,-9.30806451612898,0.0020562619786791,4497.946774193549,4472.85,22.72504534627069,103.61822957359212,-25.09677419354885,84.0663492314192,4390.152419354839,4334.5625,85.02933378543953,98.50630740554315,-55.58991935483896,70.98749294317719,4233.028193548387,4083.325,124.18705195622128,214.9101324795264,-149.7031935483872,118.293124038199,0.1949388309492554,0.6128853053391535,0.5154716730520359,0.8707308118271636,3,10,-0.9155458729775467,0.4022135682368036,0,0.6128853053391535,6.529500967827183e-08,0.00025933684897768707,0.24953920479536054,0.0002517768287996469,-2.230333519945281e-07,0.00013414910895042504,-0.3014684147317879,-0.0016625779483512813,3.249131320277374e-06,0.00015177686800751475,0.1749756817411365,0.021407289144411746,0.0019143547771509283,-0.023069867092763027,0.0031953647667914975,0.02608114132857775,-90.68064516129016,0.0032367349622224317,0.007638038598332564,134.32903225806422,0.0032899789110543143,-0.0045438657811953664,110.96612903225832,0,-0.4560849004693588,0.6128853053391535,-1.0689702058085122
2024-10-25 21:00:00,4541.064516129032,4561.25,48010.25,4204.05,3970.95,42.83302110141619,19.76,1501905.0,0.003175073729338118,0.005566578483245044,0.003170043826806,0.0055511423430694,-20.1854838709678,0.0044450995574435,4512.31935483871,4514.45,22.72504534627278,83.37348199496316,2.1306451612899764,67.74552318647052,4404.525000000001,4348.35,85.02933378543295,109.91493122071589,-56.17500000000023,70.27318719366538,4239.858338709678,4093.9625,129.64441020973806,222.5017369242695,-145.89583870967746,120.04000220785991,0.2070243376860722,0.594843612162561,0.5242195028741834,0.542195203050106,4,10,-0.9084917035725082,0.4179028888867866,0,0.594843612162561,1.0506401460949375e-07,0.0002624689276369412,0.40168533210462465,0.00040029124649197244,-2.1006503149105256e-07,0.00013333546436526995,-0.2866799572919442,-0.0015754625441594511,3.3676292784762666e-06,0.0001519115417233396,0.1824809786554753,0.022168356782534777,0.0019757537906514235,-0.023743819326694227,0.0031851869326910975,-0.014555724527482106,-9.30806451612898,0.003226292309107315,0.00758014118736261,115.9516129032263,0.003279190443649549,0.009129213483145993,86.33870967742041,0,-0.5646831741919319,0.594843612162561,-1.159526786354493
2024-10-26 21:00:00,4555.437096774193,4586.5,46612.5,4148.9,3954.1,42.83302110141619,19.76,1501905.0,0.003165024543058559,0.005535763222800805,0.0031600263962747,0.0055204971990523,-31.062903225806622,0.0068188633858654,4526.691935483871,4554.55,22.725045346275184,45.97907132558545,27.85806451612898,38.54978537075319,4418.897580645162,4363.7625,85.02933378542639,120.65502353378972,-55.13508064516149,71.45212226204222,4246.9661129032265,4105.070833333333,135.04019223048178,230.17461634107968,-141.89527956989252,121.88784942477096,0.2706660676391095,0.5729713951312306,0.5318911202413436,0.2564574748859836,5,10,-0.9011686968561567,0.4334685453485363,0,0.5729713951312306,1.400491367872848e-07,0.0002652063171073755,0.536081207968967,0.0005280761702312928,-1.9292229517484906e-07,0.00013223668305777493,-0.26611173478442174,-0.0014589166126591638,3.319049667389263e-06,0.00015185682225005845,0.18143667623622872,0.021856440799659527,0.0019869927828904564,-0.02331535741231869,0.003175073729338118,0.005566578483245044,-20.1854838709678,0.003215916821399656,0.007523114914144591,97.5741935483884,0.003268472499862174,-0.0076548364648573175,133.71129032258068,0,-0.5973422439751148,0.5729713951312306,-1.1703136391063453
2024-10-27 21:00:00,4569.809677419355,4611.75,45214.75,4093.75,3937.25,42.83302110141619,19.76,1501905.0,0.003155038767923779,0.005505287256077684,0.0031500720771031,0.0054901885519793,-41.94032258064544,0.009177695690016,4541.064516129032,4579.7,22.72504534627727,31.090291892527063,38.6354838709678,31.533572491340323,4433.270161290323,4380.8,85.02933378541981,130.5217162814109,-52.47016129032277,74.1150885292179,4254.3515161290325,4116.266666666666,140.36292209970435,238.2064153789284,-138.08484946236567,124.01889043963403,0.252774975310974,0.5509787970756757,0.5380762235058912,-0.0150419872487342,6,10,-0.8935790198239952,0.4489059314938798,0,0.5509787970756757,5.356981025413209e-08,0.00020643526374477218,0.23390127024741608,0.00025949931723324277,-1.7167708204416418e-07,0.0001308561060310185,-0.2396099283456059,-0.001311953151743001,3.4803220824821597e-06,0.00015189244561499108,0.1922745648770461,0.022913068819701718,0.0015714524689762438,-0.02422502197144472,0.003165024543058559,0.005535763222800805,-31.062903225806622,0.003205607853181469,0.022799817601459216,11.946774193548663,0.003257824390432873,-0.005376344086021501,171.08387096774186,0,-0.6110342324631988,0.5509787970756757,-1.1620130295388744
2024-10-28 21:00:00,4584.182258064517,4637.0,43817.0,4038.6,3920.4,42.83302110141619,19.76,1501905.0,0.0031451158056277073,0.00547514501002877,0.0031401802747481,0.0054602108897725,-52.817741935483355,0.0115217369123066,4555.437096774194,4586.5,22.72504534627968,39.92375545915406,31.06290322580644,17.198710112984823,4447.642741935484,4400.05,85.0293337854133,138.66282467684513,-47.592741935484085,77.77083023409175,4262.014548387097,4127.266666666666,145.60108760183854,246.7518991163172,-134.74788172043017,126.4341006154048,0.5692111146711935,0.5307292421913786,0.5428181529282743,-0.4628521705171705,0,10,-0.8857249183835637,0.4642104791518923,0,0.5307292421913786,-1.0049842511959495e-07,8.061367324331499e-05,-0.706663881930228,-0.001246667219462819,-1.3002142872199073e-07,0.00012705188738789777,-0.18536876164507612,-0.0010233726579885751,3.808075262739857e-06,0.00015125999975213435,0.21355461037411344,0.025175692475237037,-0.0002232945614742438,-0.02619906513322561,0.003155038767923779,0.005505287256077684,-41.94032258064544,0.0031953647667914975,0.02608114132857775,-90.68064516129016,0.003247245435052948,0.00769682726204457,152.70645161290304,0,-0.5885252461143763,0.5307292421913786,-1.119254488305755
2024-10-29 21:00:00,4598.554838709678,4696.0,45211.0,3983.45,3903.55,42.83302110141619,19.76,1501905.0,0.0031352550653667155,0.012723743799870624,0.0031303504021114,0.0126434771164714,-97.44516129032218,0.0211903880040853,4569.809677419356,4618.5,22.725045346282087,51.709827402162105,48.69032258064508,29.84494987056072,4462.015322580645,4423.2,85.02933378540688,147.66292518326316,-38.81532258064535,83.81746476913615,4269.95520967742,4139.441666666667,150.7430864331505,256.46550618275563,-130.51354301075278,129.89624151054988,0.430010009372305,0.5046921899189953,0.5444734629684748,-0.0646902309706956,1,10,-0.8776087166898392,0.4793776594606945,0,0.5046921899189953,-3.535842419965548e-08,1.037794788093367e-05,-0.6973326976914439,-0.003407072496244017,-1.2019217351993144e-07,0.0001257754730226623,-0.17334204941254766,-0.0009556089885876728,3.8090732186866385e-06,0.00015239819615293505,0.21607706827069784,0.02499421443197354,-0.002451463507656344,-0.025949823420561215,0.0031451158056277073,0.00547514501002877,-52.817741935483355,0.0031851869326910975,-0.014555724527482106,-9.30806451612898,0.0032367349622224317,0.007638038598332564,134.32903225806422,0,-0.4777747733966783,0.5046921899189953,-0.9824669633156736
2024-10-30 21:00:00,4612.927419354839,4782.0,41771.0,3928.3,3886.7,42.83302110141619,19.76,1501905.0,0.0031254559637248214,0.01831345826235098,0.0031205818794166,0.0181477865103367,-169.072580645161,0.0227558139139254,4584.182258064516,4662.65,22.725045346284496,78.10921840576893,78.46774193548372,56.58792459699888,4476.387903225806,4444.8,85.02933378540037,166.75390786865557,-31.587903225806667,95.04645811383936,4278.1735,4153.241666666667,155.77717401037634,268.320735088674,-124.93183333333342,135.430527836417,0.2798931721455224,0.4675648163735004,0.5411488046799215,-1.0076440704118252,2,10,-0.8692328164574792,0.4944029842076181,0,0.4675648163735004,-8.09063379924566e-08,3.3985340298041835e-05,-0.8873109327895591,-0.0023806245546552224,-3.1813779243343676e-07,0.00010815609104929056,-0.4979892189652217,-0.0029414690047089545,3.892895546489232e-06,0.00015573050688408337,0.2223728737996915,0.02499764239764038,0.0005608444500537321,-0.027939111402349334,0.0031352550653667155,0.012723743799870624,-97.44516129032218,0.003175073729338118,0.005566578483245044,-20.1854838709678,0.003226292309107315,0.00758014118736261,115.9516129032263,0,-0.3477324898843974,0.4675648163735004,-0.8152973062578979
2024-10-31 21:00:00,4627.3,4868.0,38331.0,3873.15,3869.85,42.83302110141619,19.76,1501905.0,0.003115717924556227,0.017984107068172328,0.0031108741341121,0.0178243060891478,-240.69999999999982,0.0227558139139254,4598.554838709677,4718.95,22.725045346286905,105.97824069099504,120.39516129032236,83.80232275364042,4490.7604838709685,4471.675,85.02933378539387,189.16977719831016,-19.085483870967984,112.89553885426407,4286.596933333333,4168.666666666667,160.76796237000568,282.2415296752796,-117.93026666666675,143.20327132273144,0.210347380816827,0.4229372145559562,0.5335120635720942,-1.7599540644294398,3,10,-0.8605996962501181,0.5092820071573356,1,0.4229372145559562,-9.290200859912173e-08,4.0237030845344875e-05,-0.9422776207103499,-0.00230886833194357,-3.306951481602934e-07,0.00011144944591132259,-0.5132328594410992,-0.0029672210793779794,4.039689906646954e-06,0.00015864428935491684,0.22914767069649292,0.02546382159489897,0.0006583527474344096,-0.02843104267427695,0.0031254559637248214,0.01831345826235098,-169.072580645161,0.003165024543058559,0.005535763222800805,-31.062903225806622,0.003215916821399656,0.007523114914144591,97.5741935483884,0,-0.2081569669173233,0.4229372145559562,-0.6310941814732794
2024-11-01 21:00:00,4645.928,4852.5,38590.5,3818.0,3853.0,42.83302110141619,19.52,1704495.0,0.00402567371901541,-0.003184059161873476,0.0040175923758756,-0.0031891390642524,-206.57200000000012,0.0227558139139254,4613.778503225806,4767.1,24.10831314348668,99.59568263713588,153.3214967741933,77.36582767390198,4505.345835483871,4498.75,85.39352663719589,203.19409958278573,-6.595835483871179,123.4123603976187,4295.296433333333,4184.025,165.85987758573785,293.91992632895085,-111.27143333333342,148.83363450028926,0.2275886136616646,0.4038632693971083,0.5310111993660742,-1.5293558931482198,4,11,-0.8517119107469189,0.5240103253675756,0,0.4038632693971083,-3.062501489643783e-06,8.355689669783283e-05,-0.8364598372643139,-0.03665168973504402,-6.683033189656378e-07,0.00011008943365568835,-0.3324070729057394,-0.006070549104514875,3.6412547790625823e-06,0.0001587044700300612,0.20462339644289623,0.022943618131419055,-0.030581140630529146,-0.02901416723593393,0.003115717924556227,0.017984107068172328,-240.69999999999982,0.003155038767923779,0.005505287256077684,-41.94032258064544,0.003205607853181469,0.022799817601459216,11.946774193548663,0,-0.0764518447395767,0.4038632693971083,-0.48031511413668504
2024-11-02 21:00:00,4664.5560000000005,4837.0,38850.0,4006.5,3897.5,42.83302110141619,19.52,1704495.0,0.004009532648805658,-0.00319422977846473,0.004001515894588,-0.0031993422201814,-172.4439999999995,0.0227558139139254,4629.853251612904,4807.1,26.14991311152829,70.06639708131097,177.24674838709652,53.25519278884784,4520.1439580645165,4526.025,86.08931508369331,210.39449005942396,5.881041935483654,128.42230685107393,4304.272,4199.875,171.03501408537386,303.0754943848246,-104.3970000000001,152.27193913514387,0.2807938399358935,0.3974274697105378,0.5330207868691723,-1.3946253471051513,5,11,-0.8425720899866032,0.5385835804920232,0,0.3974274697105378,-5.239700223109118e-06,0.00011934010482228695,-0.9814156736177896,-0.043905610666306244,-1.0094633845762513e-06,0.00010870750805857671,-0.37742815869041946,-0.009286050184742115,3.0211299830242317e-06,0.00015563177853690832,0.170246654669053,0.01941203777283653,-0.03461956048156413,-0.028698087957578645,0.00402567371901541,-0.003184059161873476,-206.57200000000012,0.0031451158056277073,0.00547514501002877,-52.817741935483355,0.0031953647667914975,0.02608114132857775,-90.68064516129016,0,0.0283619763295071,0.3974274697105378,-0.3690654933810307
2024-11-03 21:00:00,4683.184,4821.5,39109.5,4195.0,3942.0,42.83302110141619,19.52,1704495.0,0.00399352049798507,-0.0032044655778374898,0.0039855675614468,-0.0032096108725454,-138.3159999999998,0.0227558139139254,4646.779083870968,4832.2,28.139966720346592,32.98219216418496,185.42091612903204,39.235465497934,4535.154851612903,4553.5,87.07945351165698,211.35281677302544,18.34514838709656,128.58177140262865,4313.523633333333,4214.95,176.27611336954948,311.15407377554044,-98.57363333333343,154.78307538532275,0.1563950884612519,0.3998160054101775,0.5367470494977119,-1.3500931472593074,6,11,-0.8331829385891785,0.5529974600700271,0,0.3998160054101775,-5.69163179792385e-06,0.00013667114337048548,-0.9995680101865916,-0.041644721891660505,-1.3542093826537714e-06,0.0001073032785493938,-0.43320181621486464,-0.012620391364929368,2.9148237019228732e-06,0.00015610603523422842,0.16319640768974822,0.018672075547093787,-0.02902433052673114,-0.031292466912023156,0.004009532648805658,-0.00319422977846473,-172.4439999999995,0.0031352550653667155,0.012723743799870624,-97.44516129032218,0.0031851869326910975,-0.014555724527482106,-9.30806451612898,0,0.0947131854689807,0.3998160054101775,-0.30510281994119676
2024-11-04 21:00:00,4701.812,4806.0,39369.0,4204.0,3885.0,42.83302110141619,19.52,1704495.0,0.003977635728171114,-0.0032147671886342266,0.0039697458502985,-0.003219945654024,-104.1880000000001,0.0221591165278407,4664.5560000000005,4837.0,29.453454126590923,24.507651865388613,172.44399999999987,53.9611059930941,4550.3785161290325,4578.25,88.32354104696095,210.4417659166147,27.871483870967587,127.47082854777258,4323.051333333333,4230.083333333333,181.56654300484908,317.493796371613,-92.9680000000001,155.94949594446538,-1.2018064516996096,0.4046220653658476,0.5428867363770703,-1.158895802737562,0,11,-0.8235472349556007,0.5672476988027229,0,0.4046220653658476,-3.752969874883042e-06,8.97481594594887e-05,-0.9989252724904043,-0.04181667741899947,-1.6493185177106606e-06,0.00011101077785062508,-0.46650815653268124,-0.01485728264216546,2.470278597566505e-06,0.00015568509774278449,0.13808077258325085,0.015867148606481484,-0.02695939477683401,-0.030724431248646947,0.00399352049798507,-0.0032044655778374898,-138.3159999999998,0.0031254559637248214,0.01831345826235098,-169.072580645161,0.003175073729338118,0.005566578483245044,-20.1854838709678,0,0.2241029959849136,0.4046220653658476,-0.180519069380934
2024-11-05 21:00:00,4720.4400000000005,4917.0,42740.0,4070.0,3923.0,42.83302110141619,19.52,1704495.0,0.0039618768253602,0.023096129837702817,0.0039540492591285,0.0228334511155257,-196.5599999999995,0.0227558139139254,4683.184,4846.8,29.453454126593478,42.899009312043496,163.6159999999998,42.368136140240246,4565.814951612903,4610.2,89.77942213323375,210.964508115013,44.3850483870966,126.82775239621182,4332.8551,4247.120833333333,186.8902604192635,326.4946286956135,-85.73426666666678,159.16637850441157,0.2479920666232089,0.4098444044770691,0.5450006874484048,-0.2667656819954518,1,11,-0.8136678304455991,0.5813300798152042,0,0.4098444044770691,-2.086541697367898e-07,0.00013829090298347408,-0.7035905911489277,-0.0015088061739890297,-1.2002740157890813e-06,0.00011570413815374741,-0.3089335785750393,-0.01037364803513347,2.917598053637395e-06,0.0001616554449565218,0.15987111813158084,0.018048250935029438,0.00886484186114444,-0.02842189897016291,0.003977635728171114,-0.0032147671886342266,-104.1880000000001,0.003115717924556227,0.017984107068172328,-240.69999999999982,0.003165024543058559,0.005535763222800805,-31.062903225806622,0,0.3126850543882595,0.4098444044770691,-0.0971593500888096
2024-11-06 21:00:00,4739.068,4952.0,50229.0,3936.0,3961.0,42.83302110141619,19.52,1704495.0,0.003946242299446512,0.007118161480577534,0.0039384763095835,0.0070929469524916,-212.9319999999998,0.0227558139139254,4701.812,4866.7,29.45345412659556,64.06207926655375,164.88799999999975,44.0425812140697,4581.464158064517,4645.05,91.40437590549834,206.726898410235,63.58584193548368,121.44483413249742,4342.934933333333,4264.795833333334,192.23176645435552,335.49785764195417,-78.13910000000011,162.38580540318543,0.3693645146797368,0.4251908668594334,0.547014987117564,1.657016428243067,2,11,-0.8035476485339116,0.5952404359043674,0,0.4251908668594334,-1.857036288412365e-07,0.0001325067596770439,-0.6448417979949238,-0.0014014653131084252,-1.305501663133771e-06,0.00010718033500846947,-0.3314536586677213,-0.012180421444383319,2.8616112150168983e-06,0.00016141417936814243,0.1570428281865475,0.017728375589370966,0.010778956131274893,-0.029908797033754285,0.0039618768253602,0.023096129837702817,-196.5599999999995,0.00402567371901541,-0.003184059161873476,-206.57200000000012,0.003155038767923779,0.005505287256077684,-41.94032258064544,0,0.3677274006821313,0.4251908668594334,-0.057463466177302136
2024-11-07 21:00:00,4757.696,5101.0,55255.0,3895.0,3754.0,42.83302110141619,19.52,1704495.0,0.003930730683754602,0.03008885298869135,0.0039230255465128,0.0296450635584957,-343.3040000000001,0.0227558139139254,4720.4400000000005,4919.5,29.45345412659797,118.83917704171746,199.05999999999983,91.78172999022162,4597.326135483871,4685.7125,93.15603238906029,212.64531061135813,88.38636451612884,125.527661096972,4353.2908333333335,4285.008333333333,197.57605240043128,348.6999553020908,-68.28250000000011,169.67970736993342,0.2324749075082066,0.4217220694549091,0.5421290962213458,2.423520382146316,3,11,-0.7931896839451843,0.6089746507720486,0,0.4217220694549091,-3.018012964154229e-07,0.00023233666341361675,-0.7977417727507792,-0.001298982651649599,-7.452574530296319e-07,0.00013232735543735577,-0.1642845888763201,-0.005631922779190706,3.4101203818290173e-06,0.00017217579435573172,0.1816782486241392,0.01980603821102369,0.0043329401275411066,-0.025437960990214396,0.003946242299446512,0.007118161480577534,-212.9319999999998,0.004009532648805658,-0.00319422977846473,-172.4439999999995,0.0031451158056277073,0.00547514501002877,-52.817741935483355,0,0.3979585431765778,0.4217220694549091,-0.02376352627833128
2024-11-08 21:00:00,4776.3240000000005,5082.25,56121.5,3854.5,4070.0,42.83302110141619,19.52,1704495.0,0.003915340534578204,-0.003675749852970034,0.0039076955375083,-0.0036825220217533,-305.9259999999995,0.0227558139139254,4739.068000000001,4971.65,29.45345412660052,122.2461144574794,232.5819999999998,94.61425611395954,4613.400883870969,4723.8,94.99300289975804,212.006851925026,110.39911612903202,122.99268285548123,4363.9228,4304.9625,202.9085432304123,359.5101505633011,-58.960300000000124,174.6292959359099,0.2295138302799392,0.4321028956246933,0.5413024697658863,2.153491901282062,4,11,-0.7825970017677834,0.6225286602431057,0,0.4321028956246933,-2.4882573470188583e-08,0.00023567565632490038,-0.06582224689630299,-0.0001055797351013036,-1.0392875094184453e-06,0.00014009197588717566,-0.21758701701999766,-0.007418608349394948,3.0210240845870015e-06,0.00017283528869349476,0.16136236228389017,0.017479208615002587,0.007313028614293645,-0.024897816964397534,0.003930730683754602,0.03008885298869135,-343.3040000000001,0.00399352049798507,-0.0032044655778374898,-138.3159999999998,0.0031352550653667155,0.012723743799870624,-97.44516129032218,0,0.4086884649357495,0.4321028956246933,-0.023414430688943777
2024-11-09 21:00:00,4794.952,5063.5,56988.0,3814.0,4386.0,42.83302110141619,19.52,1704495.0,0.003900070430732816,-0.0036893108367357375,0.0038924848724608,-0.0036961331288338,-268.5479999999998,0.0227558139139254,4757.696,5023.15,29.453454126602605,82.9332562965525,265.4539999999997,61.670742333767606,4629.688403225807,4759.3125,96.8752463314258,206.07321570322068,129.62409677419333,115.5766366856692,4374.8308333333325,4324.3375,208.2150389393392,368.5812320632102,-50.49333333333346,178.0118369825376,0.286579927815812,0.453219873911773,0.5429337721673111,1.946868494852045,5,11,-0.7717727365467836,0.6358984534680745,0,0.453219873911773,2.482561537704869e-07,0.00023901813063415624,0.6572649983960188,0.0010386498801290543,-1.284988240411318e-06,0.0001471988136218225,-0.25930641763486406,-0.008729609974867394,2.8030135206811593e-06,0.0001739711257635936,0.1501795044929284,0.016111946693833434,0.009768259854996448,-0.024841556668700828,0.003915340534578204,-0.003675749852970034,-305.9259999999995,0.003977635728171114,-0.0032147671886342266,-104.1880000000001,0.0031254559637248214,0.01831345826235098,-169.072580645161,0,0.3904362571729889,0.453219873911773,-0.06278361673878408
2024-11-10 21:00:00,4813.58,5044.75,57854.5,4400.5,4447.0,42.83302110141619,19.52,1704495.0,0.003884918973120044,-0.0037029722523945763,0.0038773921631403,-0.0037098452263464,-231.17000000000007,0.0227558139139254,4776.3240000000005,5048.7,29.45345412660501,57.97936055139731,272.37599999999986,53.3913870394649,4646.188693548387,4792.25,98.76421127950874,195.64629739459517,146.06130645161275,104.40056717447877,4386.014933333334,4344.216666666666,213.4816552629809,374.7870792893703,-41.7982666666668,178.8277787581261,0.205031746359083,0.4850419987738023,0.5483928677549185,1.8022768473563195,6,11,-0.7607200913564104,0.6490800741100398,0,0.4850419987738023,2.12221016951912e-07,0.00021504804522919966,0.5970136471758285,0.0009868539643728053,-1.483121831887675e-06,0.00015365549908130744,-0.29233415713132127,-0.009652253457265603,2.034128337547252e-06,0.00017017370251907517,0.1111094572626647,0.0119532471555997,0.010639107421638408,-0.021605500612865303,0.003900070430732816,-0.0036893108367357375,-268.5479999999998,0.0039618768253602,0.023096129837702817,-196.5599999999995,0.003115717924556227,0.017984107068172328,-240.69999999999982,0,0.3504590998347664,0.4850419987738023,-0.13458289893903586
2024-11-11 21:00:00,4832.2080000000005,5026.0,58721.0,4987.0,4508.0,42.83302110141619,19.52,1704495.0,0.00386988478429795,-0.003716735219782996,0.0038624160427538,-0.0037236594424552,-193.79199999999946,0.0227558139139254,4794.952,5063.5,29.453454126607564,29.64635306320995,268.5479999999998,59.09980719086952,4662.901754838709,4819.25,100.62279916610682,188.2805856889472,156.34824516129015,97.94878723566484,4397.4751,4364.416666666667,218.69476456092588,378.3701069760986,-33.058433333333475,177.28161545163536,-0.9934933333873114,0.5074892679538283,0.5572722052601485,1.7050238200111003,0,11,-0.7494423368521954,0.6620696215153815,0,0.5074892679538283,2.582211019672571e-07,0.00022828608683137517,0.7105751560855491,0.0011311293842750226,-1.323719025600373e-06,0.00014497171977056556,-0.2706727976001741,-0.009130877515728124,1.34439097123216e-06,0.00016779134809987302,0.07471711408501731,0.008012278216035737,0.010262006900003147,-0.01714315573176386,0.003884918973120044,-0.0037029722523945763,-231.17000000000007,0.003946242299446512,0.007118161480577534,-212.9319999999998,0.00402567371901541,-0.003184059161873476,-206.57200000000012,0,0.3224016315537962,0.5074892679538283,-0.18508763640003212
2024-11-12 21:00:00,4850.836,4987.0,74439.0,4906.0,4216.0,42.83302110141619,19.52,1704495.0,0.0038549665080640505,-0.007759649820931136,0.003847555165553,-0.0077899125574152,-136.16399999999976,0.0227558139139254,4813.58,5040.7,29.45345412660965,36.61429024232429,227.1199999999997,65.81568361718911,4679.827587096775,4838.45,102.41519004585044,184.61128436743664,158.62241290322564,96.86590481105289,4409.211333333334,4384.291666666667,223.840937277734,379.2449321658016,-24.919666666666807,173.55369773069972,-0.7920267416586826,0.5162239524819934,0.5694720682064894,2.813535182662673,1,11,-0.7379428103031386,0.6748632518680403,0,0.5162239524819934,3.080552619590402e-08,3.302571133588413e-06,0.7102998638788665,0.009327737578416569,-1.0305758803210461e-06,0.00012987071977539036,-0.2265880595381391,-0.007935398172644418,7.310992628447779e-07,0.00016878777619299242,0.04101597603437429,0.004331470412154531,0.017263135751060987,-0.012266868584798949,0.00386988478429795,-0.003716735219782996,-193.79199999999946,0.003930730683754602,0.03008885298869135,-343.3040000000001,0.004009532648805658,-0.00319422977846473,-172.4439999999995,0,0.2810083323482889,0.5162239524819934,-0.23521562013370445
2024-11-13 21:00:00,4869.464,4964.0,61095.0,4858.1,4217.65,42.83302110141619,19.52,1704495.0,0.003840162809049863,-0.004611991177060348,0.0038328082064182,-0.004622659221626,-94.53600000000006,0.0194140463919643,4832.2080000000005,5017.05,29.45345412661205,40.99481674492348,184.8419999999998,70.28122409291072,4696.966190322581,4859.85,104.10656452927162,172.0882270660678,162.88380967741918,91.68773390315302,4421.223633333333,4404.108333333334,228.90688411413515,377.93012975975233,-17.115300000000147,168.04365774270073,-0.7114736028093227,0.5410533336314381,0.5845742861716887,1.254430379841284,2,11,-0.7262249146041543,0.6874571793269664,0,0.5410533336314381,2.213111809910008e-08,3.0878735773524355e-06,0.5318398288382129,0.00716710395604068,-1.5766454170975644e-06,0.00011531316810489853,-0.37845626243112845,-0.013672726448644522,1.8712519951921728e-07,0.00016861757516064432,0.010657583801493405,0.0011097609382128735,0.020839830404685202,-0.014782487386857395,0.0038549665080640505,-0.007759649820931136,-136.16399999999976,0.003915340534578204,-0.003675749852970034,-305.9259999999995,0.00399352049798507,-0.0032044655778374898,-138.3159999999998,0,0.2101461341899853,0.5410533336314381,-0.33090719944145286
