date,price
2018-04-01,2754.578
2018-04-02,2753.556
2018-04-03,2752.534
2018-04-04,2751.5119999999997
2018-04-05,2750.49
2018-04-06,2749.468
2018-04-07,2748.446
2018-04-08,2747.424
2018-04-09,2746.402
2018-04-10,2745.38
2018-04-11,2744.358
2018-04-12,2743.336
2018-04-13,2742.314
2018-04-14,2741.292
2018-04-15,2740.27
2018-04-16,2739.248
2018-04-17,2738.226
2018-04-18,2737.204
2018-04-19,2736.182
2018-04-20,2735.16
2018-04-21,2734.138
2018-04-22,2733.116
2018-04-23,2732.094
2018-04-24,2731.072
2018-04-25,2730.05
2018-04-26,2729.0280000000002
2018-04-27,2728.006
2018-04-28,2726.984
2018-04-29,2725.962
2018-04-30,2724.94
2018-05-01,2724.91
2018-05-02,2724.88
2018-05-03,2724.85
2018-05-04,2724.82
2018-05-05,2724.79
2018-05-06,2724.76
2018-05-07,2724.73
2018-05-08,2724.7000000000003
2018-05-09,2724.67
2018-05-10,2724.6400000000003
2018-05-11,2724.61
2018-05-12,2724.58
2018-05-13,2724.55
2018-05-14,2724.52
2018-05-15,2724.4900000000002
2018-05-16,2724.46
2018-05-17,2724.4300000000003
2018-05-18,2724.4
2018-05-19,2724.3700000000003
2018-05-20,2724.34
2018-05-21,2724.31
2018-05-22,2724.28
2018-05-23,2724.25
2018-05-24,2724.2200000000003
2018-05-25,2724.19
2018-05-26,2724.1600000000003
2018-05-27,2724.13
2018-05-28,2724.1000000000004
2018-05-29,2724.07
2018-05-30,2724.0400000000004
2018-05-31,2724.01
2018-06-01,2720.739666666667
2018-06-02,2717.4693333333335
2018-06-03,2714.199
2018-06-04,2710.9286666666667
2018-06-05,2707.6583333333338
2018-06-06,2704.3880000000004
2018-06-07,2701.117666666667
2018-06-08,2697.8473333333336
2018-06-09,2694.577
2018-06-10,2691.306666666667
2018-06-11,2688.0363333333335
2018-06-12,2684.766
2018-06-13,2681.4956666666667
2018-06-14,2678.2253333333333
2018-06-15,2674.9550000000004
2018-06-16,2671.684666666667
2018-06-17,2668.4143333333336
2018-06-18,2665.1440000000002
2018-06-19,2661.873666666667
2018-06-20,2658.6033333333335
2018-06-21,2655.333
2018-06-22,2652.0626666666667
2018-06-23,2648.7923333333333
2018-06-24,2645.522
2018-06-25,2642.251666666667
2018-06-26,2638.9813333333336
2018-06-27,2635.7110000000002
2018-06-28,2632.440666666667
2018-06-29,2629.1703333333335
2018-06-30,2625.9
2018-07-01,2621.6780645161293
2018-07-02,2617.456129032258
2018-07-03,2613.2341935483873
2018-07-04,2609.012258064516
2018-07-05,2604.7903225806454
2018-07-06,2600.568387096774
2018-07-07,2596.3464516129034
2018-07-08,2592.124516129032
2018-07-09,2587.9025806451614
2018-07-10,2583.68064516129
2018-07-11,2579.4587096774194
2018-07-12,2575.2367741935486
2018-07-13,2571.0148387096774
2018-07-14,2566.7929032258066
2018-07-15,2562.5709677419354
2018-07-16,2558.3490322580647
2018-07-17,2554.1270967741934
2018-07-18,2549.9051612903227
2018-07-19,2545.6832258064514
2018-07-20,2541.4612903225807
2018-07-21,2537.23935483871
2018-07-22,2533.0174193548387
2018-07-23,2528.795483870968
2018-07-24,2524.5735483870967
2018-07-25,2520.351612903226
2018-07-26,2516.1296774193547
2018-07-27,2511.907741935484
2018-07-28,2507.6858064516127
2018-07-29,2503.463870967742
2018-07-30,2499.2419354838707
2018-07-31,2495.02
2018-08-01,2495.59
2018-08-02,2496.16
2018-08-03,2496.73
2018-08-04,2497.3
2018-08-05,2497.87
2018-08-06,2498.44
2018-08-07,2499.01
2018-08-08,2499.58
2018-08-09,2500.15
2018-08-10,2500.72
2018-08-11,2501.29
2018-08-12,2501.86
2018-08-13,2502.43
2018-08-14,2503.0
2018-08-15,2503.57
2018-08-16,2504.14
2018-08-17,2504.71
2018-08-18,2505.28
2018-08-19,2505.85
2018-08-20,2506.42
2018-08-21,2506.9900000000002
2018-08-22,2507.56
2018-08-23,2508.13
2018-08-24,2508.7
2018-08-25,2509.27
2018-08-26,2509.84
2018-08-27,2510.41
2018-08-28,2510.98
2018-08-29,2511.55
2018-08-30,2512.12
2018-08-31,2512.69
2018-09-01,2512.4563333333335
2018-09-02,2512.2226666666666
2018-09-03,2511.989
2018-09-04,2511.7553333333335
2018-09-05,2511.5216666666665
2018-09-06,2511.288
2018-09-07,2511.0543333333335
2018-09-08,2510.8206666666665
2018-09-09,2510.587
2018-09-10,2510.3533333333335
2018-09-11,2510.1196666666665
2018-09-12,2509.886
2018-09-13,2509.6523333333334
2018-09-14,2509.4186666666665
2018-09-15,2509.185
2018-09-16,2508.9513333333334
2018-09-17,2508.7176666666664
2018-09-18,2508.484
2018-09-19,2508.2503333333334
2018-09-20,2508.0166666666664
2018-09-21,2507.783
2018-09-22,2507.5493333333334
2018-09-23,2507.3156666666664
2018-09-24,2507.082
2018-09-25,2506.8483333333334
2018-09-26,2506.6146666666664
2018-09-27,2506.381
2018-09-28,2506.1473333333333
2018-09-29,2505.9136666666664
2018-09-30,2505.68
2018-10-01,2504.044193548387
2018-10-02,2502.408387096774
2018-10-03,2500.7725806451613
2018-10-04,2499.1367741935483
2018-10-05,2497.5009677419353
2018-10-06,2495.8651612903222
2018-10-07,2494.2293548387097
2018-10-08,2492.5935483870967
2018-10-09,2490.9577419354837
2018-10-10,2489.3219354838707
2018-10-11,2487.6861290322577
2018-10-12,2486.050322580645
2018-10-13,2484.414516129032
2018-10-14,2482.778709677419
2018-10-15,2481.142903225806
2018-10-16,2479.5070967741935
2018-10-17,2477.8712903225805
2018-10-18,2476.2354838709675
2018-10-19,2474.5996774193545
2018-10-20,2472.963870967742
2018-10-21,2471.328064516129
2018-10-22,2469.692258064516
2018-10-23,2468.056451612903
2018-10-24,2466.42064516129
2018-10-25,2464.7848387096774
2018-10-26,2463.1490322580644
2018-10-27,2461.5132258064514
2018-10-28,2459.8774193548384
2018-10-29,2458.241612903226
2018-10-30,2456.605806451613
2018-10-31,2454.97
2018-11-01,2448.3579999999997
2018-11-02,2441.7459999999996
2018-11-03,2435.134
2018-11-04,2428.522
2018-11-05,2421.91
2018-11-06,2415.298
2018-11-07,2408.6859999999997
2018-11-08,2402.074
2018-11-09,2395.462
2018-11-10,2388.85
2018-11-11,2382.238
2018-11-12,2375.6259999999997
2018-11-13,2369.014
2018-11-14,2362.402
2018-11-15,2355.79
2018-11-16,2349.178
2018-11-17,2342.566
2018-11-18,2335.954
2018-11-19,2329.342
2018-11-20,2322.73
2018-11-21,2316.118
2018-11-22,2309.506
2018-11-23,2302.8940000000002
2018-11-24,2296.282
2018-11-25,2289.67
2018-11-26,2283.058
2018-11-27,2276.446
2018-11-28,2269.8340000000003
2018-11-29,2263.222
2018-11-30,2256.61
2018-12-01,2255.8767741935485
2018-12-02,2255.143548387097
2018-12-03,2254.4103225806452
2018-12-04,2253.6770967741936
2018-12-05,2252.943870967742
2018-12-06,2252.2106451612904
2018-12-07,2251.4774193548387
2018-12-08,2250.744193548387
2018-12-09,2250.0109677419355
2018-12-10,2249.277741935484
2018-12-11,2248.544516129032
2018-12-12,2247.8112903225806
2018-12-13,2247.078064516129
2018-12-14,2246.3448387096773
2018-12-15,2245.6116129032257
2018-12-16,2244.8783870967745
2018-12-17,2244.145161290323
2018-12-18,2243.4119354838713
2018-12-19,2242.6787096774196
2018-12-20,2241.945483870968
2018-12-21,2241.2122580645164
2018-12-22,2240.4790322580648
2018-12-23,2239.745806451613
2018-12-24,2239.0125806451615
2018-12-25,2238.27935483871
2018-12-26,2237.5461290322582
2018-12-27,2236.8129032258066
2018-12-28,2236.079677419355
2018-12-29,2235.3464516129034
2018-12-30,2234.6132258064517
2018-12-31,2233.88
2019-01-01,2239.437741935484
2019-01-02,2244.9954838709677
2019-01-03,2250.553225806452
2019-01-04,2256.1109677419354
2019-01-05,2261.6687096774194
2019-01-06,2267.2264516129035
2019-01-07,2272.784193548387
2019-01-08,2278.341935483871
2019-01-09,2283.899677419355
2019-01-10,2289.4574193548387
2019-01-11,2295.015161290323
2019-01-12,2300.5729032258064
2019-01-13,2306.1306451612904
2019-01-14,2311.6883870967745
2019-01-15,2317.246129032258
2019-01-16,2322.803870967742
2019-01-17,2328.3616129032257
2019-01-18,2333.9193548387098
2019-01-19,2339.477096774194
2019-01-20,2345.0348387096774
2019-01-21,2350.5925806451614
2019-01-22,2356.150322580645
2019-01-23,2361.708064516129
2019-01-24,2367.265806451613
2019-01-25,2372.8235483870967
2019-01-26,2378.3812903225808
2019-01-27,2383.939032258065
2019-01-28,2389.4967741935484
2019-01-29,2395.0545161290324
2019-01-30,2400.612258064516
2019-01-31,2406.17
2019-02-01,2407.975
2019-02-02,2409.78
2019-02-03,2411.585
2019-02-04,2413.39
2019-02-05,2415.195
2019-02-06,2417.0
2019-02-07,2418.8050000000003
2019-02-08,2420.61
2019-02-09,2422.415
2019-02-10,2424.2200000000003
2019-02-11,2426.025
2019-02-12,2427.83
2019-02-13,2429.635
2019-02-14,2431.44
2019-02-15,2433.245
2019-02-16,2435.05
2019-02-17,2436.855
2019-02-18,2438.66
2019-02-19,2440.465
2019-02-20,2442.27
2019-02-21,2444.075
2019-02-22,2445.88
2019-02-23,2447.685
2019-02-24,2449.4900000000002
2019-02-25,2451.295
2019-02-26,2453.1
2019-02-27,2454.905
2019-02-28,2456.71
2019-03-01,2452.8606451612904
2019-03-02,2449.011290322581
2019-03-03,2445.161935483871
2019-03-04,2441.3125806451612
2019-03-05,2437.4632258064516
2019-03-06,2433.613870967742
2019-03-07,2429.7645161290325
2019-03-08,2425.9151612903224
2019-03-09,2422.065806451613
2019-03-10,2418.2164516129033
2019-03-11,2414.3670967741937
2019-03-12,2410.517741935484
2019-03-13,2406.668387096774
2019-03-14,2402.8190322580645
2019-03-15,2398.969677419355
2019-03-16,2395.1203225806453
2019-03-17,2391.2709677419357
2019-03-18,2387.421612903226
2019-03-19,2383.572258064516
2019-03-20,2379.7229032258065
2019-03-21,2375.873548387097
2019-03-22,2372.0241935483873
2019-03-23,2368.1748387096777
2019-03-24,2364.3254838709677
2019-03-25,2360.476129032258
2019-03-26,2356.6267741935485
2019-03-27,2352.777419354839
2019-03-28,2348.9280645161293
2019-03-29,2345.0787096774193
2019-03-30,2341.2293548387097
2019-03-31,2337.38
2019-04-01,2340.1643333333336
2019-04-02,2342.9486666666667
2019-04-03,2345.733
2019-04-04,2348.517333333333
2019-04-05,2351.3016666666667
2019-04-06,2354.0860000000002
2019-04-07,2356.8703333333333
2019-04-08,2359.654666666667
2019-04-09,2362.439
2019-04-10,2365.2233333333334
2019-04-11,2368.007666666667
2019-04-12,2370.792
2019-04-13,2373.5763333333334
2019-04-14,2376.3606666666665
2019-04-15,2379.145
2019-04-16,2381.9293333333335
2019-04-17,2384.7136666666665
2019-04-18,2387.498
2019-04-19,2390.282333333333
2019-04-20,2393.0666666666666
2019-04-21,2395.851
2019-04-22,2398.635333333333
2019-04-23,2401.4196666666667
2019-04-24,2404.2039999999997
2019-04-25,2406.9883333333332
2019-04-26,2409.7726666666667
2019-04-27,2412.557
2019-04-28,2415.3413333333333
2019-04-29,2418.1256666666663
2019-04-30,2420.91
2019-05-01,2418.576129032258
2019-05-02,2416.242258064516
2019-05-03,2413.9083870967743
2019-05-04,2411.574516129032
2019-05-05,2409.24064516129
2019-05-06,2406.9067741935482
2019-05-07,2404.5729032258064
2019-05-08,2402.2390322580645
2019-05-09,2399.9051612903227
2019-05-10,2397.5712903225804
2019-05-11,2395.2374193548385
2019-05-12,2392.9035483870966
2019-05-13,2390.569677419355
2019-05-14,2388.235806451613
2019-05-15,2385.901935483871
2019-05-16,2383.5680645161287
2019-05-17,2381.234193548387
2019-05-18,2378.900322580645
2019-05-19,2376.566451612903
2019-05-20,2374.2325806451613
2019-05-21,2371.8987096774194
2019-05-22,2369.564838709677
2019-05-23,2367.2309677419353
2019-05-24,2364.8970967741934
2019-05-25,2362.5632258064516
2019-05-26,2360.2293548387097
2019-05-27,2357.895483870968
2019-05-28,2355.561612903226
2019-05-29,2353.2277419354837
2019-05-30,2350.893870967742
2019-05-31,2348.56
2019-06-01,2346.876333333333
2019-06-02,2345.192666666667
2019-06-03,2343.509
2019-06-04,2341.825333333333
2019-06-05,2340.1416666666664
2019-06-06,2338.458
2019-06-07,2336.7743333333333
2019-06-08,2335.0906666666665
2019-06-09,2333.407
2019-06-10,2331.7233333333334
2019-06-11,2330.0396666666666
2019-06-12,2328.356
2019-06-13,2326.6723333333334
2019-06-14,2324.9886666666666
2019-06-15,2323.3050000000003
2019-06-16,2321.6213333333335
2019-06-17,2319.9376666666667
2019-06-18,2318.254
2019-06-19,2316.5703333333336
2019-06-20,2314.8866666666668
2019-06-21,2313.203
2019-06-22,2311.5193333333336
2019-06-23,2309.835666666667
2019-06-24,2308.152
2019-06-25,2306.4683333333332
2019-06-26,2304.784666666667
2019-06-27,2303.101
2019-06-28,2301.4173333333333
2019-06-29,2299.733666666667
2019-06-30,2298.05
2019-07-01,2296.26
2019-07-02,2294.4700000000003
2019-07-03,2292.6800000000003
2019-07-04,2290.8900000000003
2019-07-05,2289.1000000000004
2019-07-06,2287.31
2019-07-07,2285.52
2019-07-08,2283.73
2019-07-09,2281.94
2019-07-10,2280.15
2019-07-11,2278.36
2019-07-12,2276.57
2019-07-13,2274.78
2019-07-14,2272.9900000000002
2019-07-15,2271.2000000000003
2019-07-16,2269.41
2019-07-17,2267.62
2019-07-18,2265.83
2019-07-19,2264.04
2019-07-20,2262.25
2019-07-21,2260.46
2019-07-22,2258.67
2019-07-23,2256.88
2019-07-24,2255.09
2019-07-25,2253.3
2019-07-26,2251.5099999999998
2019-07-27,2249.72
2019-07-28,2247.93
2019-07-29,2246.14
2019-07-30,2244.35
2019-07-31,2242.56
2019-08-01,2249.404193548387
2019-08-02,2256.248387096774
2019-08-03,2263.0925806451614
2019-08-04,2269.9367741935484
2019-08-05,2276.7809677419355
2019-08-06,2283.6251612903225
2019-08-07,2290.4693548387095
2019-08-08,2297.313548387097
2019-08-09,2304.157741935484
2019-08-10,2311.001935483871
2019-08-11,2317.846129032258
2019-08-12,2324.690322580645
2019-08-13,2331.5345161290325
2019-08-14,2338.3787096774195
2019-08-15,2345.2229032258065
2019-08-16,2352.0670967741935
2019-08-17,2358.9112903225805
2019-08-18,2365.7554838709675
2019-08-19,2372.599677419355
2019-08-20,2379.443870967742
2019-08-21,2386.288064516129
2019-08-22,2393.132258064516
2019-08-23,2399.976451612903
2019-08-24,2406.8206451612905
2019-08-25,2413.6648387096775
2019-08-26,2420.5090322580645
2019-08-27,2427.3532258064515
2019-08-28,2434.1974193548385
2019-08-29,2441.041612903226
2019-08-30,2447.885806451613
2019-08-31,2454.73
2019-09-01,2453.866666666667
2019-09-02,2453.0033333333336
2019-09-03,2452.14
2019-09-04,2451.2766666666666
2019-09-05,2450.4133333333334
2019-09-06,2449.55
2019-09-07,2448.6866666666665
2019-09-08,2447.8233333333333
2019-09-09,2446.96
2019-09-10,2446.096666666667
2019-09-11,2445.233333333333
2019-09-12,2444.37
2019-09-13,2443.5066666666667
2019-09-14,2442.6433333333334
2019-09-15,2441.7799999999997
2019-09-16,2440.9166666666665
2019-09-17,2440.0533333333333
2019-09-18,2439.19
2019-09-19,2438.326666666667
2019-09-20,2437.463333333333
2019-09-21,2436.6
2019-09-22,2435.7366666666667
2019-09-23,2434.8733333333334
2019-09-24,2434.0099999999998
2019-09-25,2433.1466666666665
2019-09-26,2432.2833333333333
2019-09-27,2431.42
2019-09-28,2430.5566666666664
2019-09-29,2429.693333333333
2019-09-30,2428.83
2019-10-01,2430.3851612903227
2019-10-02,2431.940322580645
2019-10-03,2433.4954838709677
2019-10-04,2435.05064516129
2019-10-05,2436.605806451613
2019-10-06,2438.1609677419356
2019-10-07,2439.716129032258
2019-10-08,2441.2712903225806
2019-10-09,2442.8264516129034
2019-10-10,2444.3816129032257
2019-10-11,2445.9367741935484
2019-10-12,2447.4919354838707
2019-10-13,2449.0470967741935
2019-10-14,2450.6022580645163
2019-10-15,2452.1574193548386
2019-10-16,2453.7125806451613
2019-10-17,2455.2677419354836
2019-10-18,2456.8229032258064
2019-10-19,2458.378064516129
2019-10-20,2459.9332258064514
2019-10-21,2461.488387096774
2019-10-22,2463.0435483870965
2019-10-23,2464.5987096774193
2019-10-24,2466.153870967742
2019-10-25,2467.7090322580643
2019-10-26,2469.264193548387
2019-10-27,2470.81935483871
2019-10-28,2472.374516129032
2019-10-29,2473.929677419355
2019-10-30,2475.484838709677
2019-10-31,2477.04
2019-11-01,2489.1776666666665
2019-11-02,2501.3153333333335
2019-11-03,2513.453
2019-11-04,2525.5906666666665
2019-11-05,2537.7283333333335
2019-11-06,2549.866
2019-11-07,2562.0036666666665
2019-11-08,2574.1413333333335
2019-11-09,2586.279
2019-11-10,2598.4166666666665
2019-11-11,2610.5543333333335
2019-11-12,2622.692
2019-11-13,2634.8296666666665
2019-11-14,2646.9673333333335
2019-11-15,2659.105
2019-11-16,2671.2426666666665
2019-11-17,2683.3803333333335
2019-11-18,2695.518
2019-11-19,2707.6556666666665
2019-11-20,2719.7933333333335
2019-11-21,2731.931
2019-11-22,2744.0686666666666
2019-11-23,2756.2063333333335
2019-11-24,2768.344
2019-11-25,2780.4816666666666
2019-11-26,2792.6193333333335
2019-11-27,2804.757
2019-11-28,2816.8946666666666
2019-11-29,2829.0323333333336
2019-11-30,2841.17
2019-12-01,2852.6351612903227
2019-12-02,2864.1003225806453
2019-12-03,2875.565483870968
2019-12-04,2887.0306451612905
2019-12-05,2898.495806451613
2019-12-06,2909.9609677419357
2019-12-07,2921.4261290322584
2019-12-08,2932.8912903225805
2019-12-09,2944.356451612903
2019-12-10,2955.8216129032257
2019-12-11,2967.2867741935484
2019-12-12,2978.751935483871
2019-12-13,2990.2170967741936
2019-12-14,3001.682258064516
2019-12-15,3013.147419354839
2019-12-16,3024.6125806451614
2019-12-17,3036.077741935484
2019-12-18,3047.5429032258066
2019-12-19,3059.0080645161293
2019-12-20,3070.473225806452
2019-12-21,3081.9383870967745
2019-12-22,3093.403548387097
2019-12-23,3104.8687096774192
2019-12-24,3116.333870967742
2019-12-25,3127.7990322580645
2019-12-26,3139.264193548387
2019-12-27,3150.7293548387097
2019-12-28,3162.1945161290323
2019-12-29,3173.659677419355
2019-12-30,3185.1248387096775
2019-12-31,3196.59
2020-01-01,3203.3719354838713
2020-01-02,3210.153870967742
2020-01-03,3216.935806451613
2020-01-04,3223.717741935484
2020-01-05,3230.499677419355
2020-01-06,3237.281612903226
2020-01-07,3244.063548387097
2020-01-08,3250.8454838709677
2020-01-09,3257.627419354839
2020-01-10,3264.4093548387095
2020-01-11,3271.1912903225807
2020-01-12,3277.973225806452
2020-01-13,3284.7551612903226
2020-01-14,3291.5370967741937
2020-01-15,3298.3190322580645
2020-01-16,3305.1009677419356
2020-01-17,3311.8829032258063
2020-01-18,3318.6648387096775
2020-01-19,3325.446774193548
2020-01-20,3332.2287096774194
2020-01-21,3339.01064516129
2020-01-22,3345.7925806451613
2020-01-23,3352.5745161290324
2020-01-24,3359.356451612903
2020-01-25,3366.1383870967743
2020-01-26,3372.920322580645
2020-01-27,3379.702258064516
2020-01-28,3386.484193548387
2020-01-29,3393.266129032258
2020-01-30,3400.0480645161288
2020-01-31,3406.83
2020-02-01,3394.017931034483
2020-02-02,3381.2058620689654
2020-02-03,3368.3937931034484
2020-02-04,3355.581724137931
2020-02-05,3342.769655172414
2020-02-06,3329.9575862068964
2020-02-07,3317.1455172413794
2020-02-08,3304.333448275862
2020-02-09,3291.521379310345
2020-02-10,3278.709310344828
2020-02-11,3265.8972413793103
2020-02-12,3253.0851724137933
2020-02-13,3240.273103448276
2020-02-14,3227.461034482759
2020-02-15,3214.6489655172413
2020-02-16,3201.8368965517243
2020-02-17,3189.024827586207
2020-02-18,3176.21275862069
2020-02-19,3163.4006896551728
2020-02-20,3150.5886206896553
2020-02-21,3137.7765517241382
2020-02-22,3124.9644827586208
2020-02-23,3112.1524137931037
2020-02-24,3099.3403448275863
2020-02-25,3086.528275862069
2020-02-26,3073.7162068965517
2020-02-27,3060.9041379310347
2020-02-28,3048.0920689655177
2020-02-29,3035.28
2020-03-01,3025.547096774194
2020-03-02,3015.8141935483873
2020-03-03,3006.081290322581
2020-03-04,2996.3483870967743
2020-03-05,2986.615483870968
2020-03-06,2976.8825806451614
2020-03-07,2967.149677419355
2020-03-08,2957.4167741935485
2020-03-09,2947.683870967742
2020-03-10,2937.9509677419355
2020-03-11,2928.2180645161293
2020-03-12,2918.4851612903226
2020-03-13,2908.7522580645164
2020-03-14,2899.0193548387097
2020-03-15,2889.2864516129034
2020-03-16,2879.5535483870967
2020-03-17,2869.8206451612905
2020-03-18,2860.087741935484
2020-03-19,2850.3548387096776
2020-03-20,2840.621935483871
2020-03-21,2830.8890322580646
2020-03-22,2821.156129032258
2020-03-23,2811.4232258064517
2020-03-24,2801.690322580645
2020-03-25,2791.9574193548387
